,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YBR078W,61.4093390483971,63.2385656029947,61.33375663773761,60.27706191618013,63.75753393750671,64.0883094533996,62.3393078360482,62.348746597102206,60.10941143374431,60.9930428333341,58.510097079717205,57.76737167963084,62.55178847207,64.15927993198001,63.504968929140006,62.6642483662313,62.1647855357965,60.7000905288749,59.707593197535104,60.81102978016379,62.0389031529642,60.85574220651011
YBR079C,59.30193810261911,59.07513324868921,59.6226812489997,58.458173753943996,60.95652351704661,60.2436270724952,59.329400222596185,59.798027820658795,58.773014196248205,59.9179882660532,58.8577390759693,60.19730152293611,59.6323762897564,61.240295452423105,60.372634654360006,60.5175976090944,58.872533365609506,62.02767895615491,59.250721101442096,60.209908566364795,61.1222778438284,60.265500012221615
YBR080C,118.15297718715219,118.13960734707778,117.57543408454791,114.98054588016345,119.6009973143679,118.67973043721052,118.27661793272881,117.49594572510333,118.7757655997834,118.40038640664888,118.0046844864649,117.5908978807102,115.63576014987423,120.18639183524459,118.2615034991912,118.10850676447359,116.79210014761749,120.35450257903109,118.47966063092959,117.46151116449082,117.4062638640472,121.00048464670341
YBR082C,23.7898637624871,24.320328368942903,24.766558587884198,24.7002755986273,24.606816530860602,24.815351984270702,24.455678281621505,24.4876259661755,23.889103927367398,24.3100787490071,23.9897560374162,24.218920050181797,24.417266025777604,24.8203568919177,23.7155974053686,24.1945462836026,23.5828014997417,23.956311869803,24.231996208091,24.1968221396304,24.641417453386897,24.812548654927898
YBR084W,77.11439385180512,75.7010259163517,73.14183951842318,77.7831432726993,75.03920230970344,80.1033457969878,77.64328224304829,77.18026726511081,79.84107141123044,72.70860910333226,74.58632717475126,79.7954952514107,77.77006745753337,79.161545808491,80.27450406686117,76.43278375867051,77.56649972920692,80.5017910572118,80.0755849866826,77.80772101243166,77.6877690223244,79.5731714277282
YBR085C-A,9.70789442963974,10.707960486762401,11.3388136059269,9.90916928949114,11.3167553922606,10.461305509238,10.7809036855853,10.2048622691813,11.0463688300018,10.952403072307902,11.062496906003,10.078131199976301,11.2799623389413,10.7806559009596,10.622604582101099,10.2045758537106,9.74889028514951,10.5206318505271,10.327441604834,10.1188816490202,10.3356942002893,10.4404914839781
YBR086C,25.1585399347533,23.291433539945302,25.084997195179806,24.9559764130478,24.7440483170868,24.533566242445897,24.523045656887998,24.9228414313657,22.466330011006605,23.435386137673998,23.635299396967703,23.5619753392853,24.077047920031198,23.2528609989076,23.8581987513847,24.881222052176398,24.3383323255725,24.283572066852997,23.751094988442198,23.613315172521297,25.0250218829328,24.7802565775781
YBR087W,11.022237655432901,10.942319787539502,10.773175200837299,11.009619922785499,10.8314218266801,10.891443547947302,10.8817066937547,10.651295685231801,10.503871402285698,10.8155787580126,10.803281871334699,10.868384550748198,10.891805835185302,11.0497781850354,10.742698626605899,10.809155867485302,10.4471558719545,11.235380817677902,10.7096455953859,10.925851448968402,11.0793362710028,10.9703793562006
YBR088C,42.13096031778297,44.584280457844,42.42226073267457,42.689727412393495,43.41887302707401,45.1349132505344,44.1351259921492,43.4201897638594,45.0750821915151,42.6075629907977,44.862718404133,41.270025679968576,44.747267501962206,45.0832237308247,45.7614658162076,41.962397240149315,43.301911929899404,42.21363937506824,43.03780146745782,43.318953966159604,43.55270219517032,43.46566571388703
YBR093C,75.7033397934263,66.9721773655971,72.90692523057041,72.19762731826096,78.63296113192591,73.6548894060963,78.419512931263,77.72541334940077,68.58762835590515,76.7365544242632,75.12477986000958,71.58692361457248,77.29231232747719,75.90066101817371,75.76840949313672,78.2175877281987,77.47189831920412,74.50674680797971,73.53864081947974,74.32866967749919,77.0919886360243,77.880978461435
YBR096W,11.0180263802717,10.6116484382769,10.3560900572423,10.867054899289599,11.3260671543648,10.065855090081401,10.7862349796115,10.825114347886698,10.839638167381802,11.2117020356583,11.290577524218302,10.7376414448138,10.610410468659001,6.70181943395325,11.072385982318401,10.7793753549348,10.412660302401001,10.924017269606301,10.456480435683401,10.3877938107186,10.918844655818601,10.9602128142783
YBR106W,46.293685715327825,47.38156172653862,46.81471725733241,47.628719633415926,48.16098003728304,46.95542770314657,48.012181423141406,47.73079118555007,47.2671529934783,47.06450282392022,46.86363606802621,47.42610937139387,46.56608597865416,48.337405419871565,48.995330632024405,47.913652688820314,47.898752068922384,47.80108846464344,47.86126648638328,48.44604246862511,47.44337754153808,46.715011350908874
YBR109C,44.748992480590324,45.326117919568006,46.8956944637022,46.6249102187691,47.6948247053098,46.3962492964377,46.4781713898042,47.7518415261203,45.8087005852404,46.9563823678418,47.930310297983,46.4387539960964,46.3400110954201,48.745119096809304,46.1757681523889,47.3027503600004,46.706803754811794,48.3127307662535,47.732249801337396,47.650635025388404,47.0999820340458,46.031704099817894
YBR112C,22.668399928972907,23.6027268001129,23.0022301988938,22.874763002923103,23.131445811233302,23.0524128858078,22.9695560820075,23.6268952810717,22.630915489933006,23.6028058833284,23.586913351929102,23.3342263305818,22.6980453026228,23.5397189979069,22.701660985613103,23.460252066270694,22.8962472237138,22.761018077297006,23.651634589535398,23.5614564922211,23.290675589042106,23.4365864975496
YBR115C,86.37352228160705,97.83771172120596,89.07166788096973,92.27238360373006,97.2407849260995,98.09758934461264,98.49713850692491,99.28054676628156,98.74557553629657,96.39071906851406,97.07623230662205,87.16503787719027,89.12205803930223,93.48417082434288,94.16345864470448,96.51785925618186,97.0868686494205,93.74725720457857,90.72013291819384,93.51591764605905,92.56934175843044,92.09462814526236
YBR117C,41.330022677224214,57.95009161639749,53.288684739176794,48.3156518883998,40.821005296506435,42.99476297059107,40.75871365755303,40.836411534546464,42.843512773886864,43.801211895035934,42.731004878495156,47.861618566055576,41.10960204581734,39.97844238886646,40.227863951732004,41.24343372540084,40.659461037326295,42.17014251875513,41.42865505971511,41.393102783269185,43.18894839863945,41.04517082298424
YBR120C,8.43067299280017,7.990599056681759,7.86101435514544,8.911781838901339,8.18665011666968,9.62426221849668,9.04144294962627,9.12924602038853,5.43705253185873,8.997886564554449,9.018771780012711,8.87293894604824,8.54331923161366,9.2582190875908,4.46260804779303,9.19800384124331,9.18499989719267,9.368414976007939,8.984573781360972,8.43985459713414,8.881060053702429,8.90882290588243
YBR121C,190.828101517202,190.971891965592,192.32367375828446,190.5529437533436,194.65144761703942,197.48996523905544,194.77855449678833,186.982073001414,197.2613151364728,192.89737156706852,189.18390330536445,182.39877584515733,184.52288057506837,183.10774323558778,189.6783077485099,190.14738559131214,197.84269522039108,191.54048338031544,190.4741099475051,193.9708768761476,182.95499763330372,187.2588780582124
YBR122C,24.077282582445303,22.181208203424802,23.321442185965,23.813557486178198,22.5215687614463,23.107249569110397,23.5075323380117,24.382907082754397,24.4192296877398,22.860851772587505,22.9703058060018,23.938354630678898,24.377923050514703,23.435162491853,23.519222160468804,23.8457764996343,24.3393686262715,23.715108763283094,24.286306503569197,23.5975541774668,24.8656667447502,22.963853473561898
YBR126C,210.64873970930248,225.90963433913785,206.01855539547756,212.4166105225951,201.69163605199384,184.31178229371795,195.86328617247642,202.96061695578166,205.9966502227179,204.24222557266683,211.94957571978648,216.89689119007758,201.01405159887054,197.82196517110376,203.19061927348721,201.98457049798594,206.31058212771148,193.90773009248474,210.4673400126809,215.09598180054593,201.13478178253487,200.68869441157398
YBR127C,163.32957217894096,173.34996074803246,161.81819738687503,167.9603184532209,169.0012961595474,170.4434682791996,171.74957291184646,171.57636318125617,170.1277768388325,163.85042312696953,168.01459521466268,171.0294912245739,172.038550555332,167.5462499419402,164.8174276134487,169.43547896799512,170.3394561962866,170.5589895392254,171.53503367121087,171.89090600094502,169.7198652332106,171.5972668508619
YBR143C,170.74904556790148,168.46624247227533,169.63838843232259,169.65227607770063,171.01730204213774,171.2915063831762,169.0105594594714,171.56476952738828,165.98060415342303,169.96117447165702,170.16027799929037,171.5447032132037,171.3137397182328,175.2965903159114,171.54483532404473,173.0277637128768,169.03831509685222,172.67749508376832,171.8324839950196,170.34051958283814,174.42220871026086,174.5771068142432
YBR146W,11.2557824010521,10.2110638286141,11.084063277964802,10.7609090287784,9.776691363911981,10.7711166913744,10.742478865468,10.180342481002999,11.038313048345001,10.5705558874156,10.6112292655881,11.6592347527139,10.808868659130699,10.1818901277731,10.5426200412658,9.586427792432849,10.6630435418414,11.041942982256598,10.8829755703605,10.837558539823402,10.2965899682294,10.813806682027302
YBR149W,37.53653462612993,39.66192983979515,46.7182917493956,41.224395094763295,42.09778576921752,40.63694042150984,42.482508347181,40.215245974493534,44.667038359779504,43.1708309441863,43.7432694776633,41.44430035820372,42.849912409162606,37.76147298643318,42.154056768551314,41.077849523514345,42.192993603527896,40.84751356007849,41.933651753140104,42.0864760747145,40.87213576399808,40.110998120256866
YBR154C,24.5699776373931,22.7416826959087,23.998267931024102,23.9650518176091,23.6135393761745,24.8754099332358,24.052862543205105,24.1768455331051,23.2854723023258,23.8124437187109,24.2557925080581,24.171321334464803,24.1416893494242,24.440248055279998,24.029325980777504,24.3387658179604,24.629916558393198,24.808484477708397,23.889488763276702,24.078850213707298,24.1296119157678,24.5803053890378
YBR159W,12.289812089918499,12.441469050545301,12.287469815912399,12.3347876338814,12.3300692793939,12.662838727688902,12.104694901040098,12.5462428560765,12.169298699700802,12.46734040503,12.511329966439199,12.6095433387615,12.6059028893762,12.8205292552178,12.4791178856809,12.5638491914744,12.1601027635829,12.2691668321411,12.6859691308266,12.6785361703439,12.5984205398235,12.6097663976402
YBR160W,20.862084606242405,21.7062479326634,19.71306800719169,17.938196138278943,18.55205930151517,19.2334455054418,18.157585039729078,20.574933843152603,20.972809035867897,19.988317488980858,20.781277331777858,19.41296413002778,18.831404651149942,19.754990965840737,18.90639434519225,19.575577471432585,19.19902760453725,19.93340897049509,20.064612244834798,19.737170209834897,19.65522530834715,19.73170575363989
YBR164C,34.2041552309269,35.122900866330404,33.292938179193484,34.061231441679205,34.0994361397381,35.209694116613896,34.2461330287587,34.7132002045378,33.2421627122844,33.490334810171596,33.2586869277553,33.6256127675307,33.5708491423988,35.483142456559,34.000681814756305,34.325203940883796,33.706100640939106,34.141914089756696,34.3808069764259,34.1428337739912,34.0445901004074,33.8557467583702
YBR166C,9.82121824377269,10.7843387629436,9.24714157970084,9.36905239645081,9.98302686067976,9.89810062755716,9.80678203812644,10.2208848932765,10.0767239620068,10.6916902073344,10.6013466229224,9.106151916323169,8.47540504471763,10.4937770072052,9.94613022382847,9.81363285018924,9.83628898816967,9.922878435161891,9.72705668531024,10.089414969334099,9.43463877313048,10.0340960409281
YBR169C,38.56872392441485,44.38442200484001,40.83941040536784,39.545108764410294,40.021672135125044,38.65055482331181,37.06993786164225,39.40762801453089,41.572737249541824,37.625321092350454,37.85458217461364,39.365339662489355,39.03025510627807,38.024236125654156,38.065930314043214,40.581599106608024,41.604008583035714,38.703208477848,37.75120706555728,36.257973726277115,39.67056597813177,39.174293754980155
YBR171W,22.187613589959604,22.1761247442584,22.713600150127697,22.2217222124725,22.2091226175642,23.4527645944566,22.1949998333688,22.4887699260727,21.676852973494395,22.5546559485466,22.6942980436644,22.343447775532198,22.948079078325897,22.7921079143612,22.5240608400815,22.648448317231196,22.206981150360498,22.474050011556397,22.0653807035819,22.571801394008702,22.606311106942503,23.0254234422867
YBR177C,149.04160779075198,148.3535040355945,142.7000197758797,143.4403422912637,145.1863202518047,140.3538290800044,146.69452378784501,146.13909358692078,144.4944537381765,148.11541878587352,147.5406557970134,143.64702029109043,150.29902450594312,152.04258478708832,147.69162022809385,145.13291837354117,140.32815077668548,145.0491677507999,145.97983074948053,146.1955624207998,145.3695877854653,148.61860378401101
YBR191W,15.679722811331802,14.9191442111077,15.554617764887302,15.246021059203699,15.323601669024,15.068516853559698,15.398377237720098,15.163717406986999,15.5116932982649,15.6568468704857,15.0501313996784,15.307402973797,15.4383276267374,15.0651740104053,15.409907106598801,15.042927490757199,15.199893891916,15.191060277925699,15.0869471200034,15.080752258075302,15.271747529917901,15.316763404533598
YBR192W,10.2004695248133,10.6068587879854,9.75459338510928,10.2150776630024,10.3017758908128,10.897759166751802,9.89518706498049,10.2451647067593,10.4242224386929,10.5878158890956,10.1459265554477,10.4229112481632,9.666846621789471,10.2694796321076,10.284923798906302,9.915335411169119,8.69001073388184,10.1784035523314,10.2880052147962,10.072109143414698,10.3193212207561,10.342797707116699
YBR196C,140.3116982456556,139.12873810601178,143.33790443895163,139.52062050984227,142.60410809898332,141.34686224430368,141.51822541820133,140.84081714695378,143.8824685790348,141.9475949357124,141.96902557575405,135.99233902303382,137.6458386060556,139.33795152212178,142.87306409951242,141.88405689633387,146.88446333185212,142.3033474027327,137.9238356562301,138.65513074523486,139.6562583343046,136.4447834297127
YBR199W,10.3584678667119,8.883480777350561,10.1869719428803,10.4377213738664,10.6529832928009,8.97067831301612,10.442181619301198,9.864736316480949,10.5226985929196,10.555638706185,9.272578915757151,10.5134422399775,10.7544966537295,10.0891767124069,10.8605128235896,9.85775891831961,10.5350791028159,10.1891922032524,10.111620517936801,10.409087414762599,10.3123045226876,9.47110069668278
YBR202W,12.824665109911198,12.844513479939598,12.831117992671,12.675918460681,12.448733664953199,13.4265433483124,12.5788948341802,12.548439838068399,13.0030965631063,13.202743370364198,12.3472363298775,13.070262813132901,13.003003179839599,12.3650361573615,12.6206781467356,12.6541321421787,12.283606458494,12.782032476498802,12.8526296487392,12.618088843066001,12.520405230867802,13.3580485701903
